Item_Id,Item_Fit_Type,Item_Fabric,Item_Fabric_Amount,Item_MRP
FDD58,Oversize,Organza,7.76,89.9804
BLS04,Slim Fit,Velvet,11.8,104.9622
JNS45,Oversize,Organza,16.75,222.5456
NCL18,Oversize,Denim,,101.87
PNT12,Regular,Cotton,,180.3344
FDG20,Regular,Lace,15.5,187.9556
FDZ55,Oversize,Lace,6055,194.6136
FDQ49,Regular,Silk,,171.3764
BLS33,Regular,Organza,6305,177.0028
BLS27,Oversize,Chiffon,20.85,160992
DRS20,Oversize,Lace,20.75,155963
DRG27,Oversize,Linen,8895,95.6436
JPS25,Oversize,Cashmere,19.6,117.2808
TSH44,Oversize,Lace,19.7,122173
NCR17,Oversize,Crepe,9.8,39.9138
TCT04,Oversize,Velvet,,55.1614
BJK41,Oversize,Velvet,12.15,57893
FDB56,Regular,Lace,8.75,114.5492
FDT28,Oversize,Velvet,13.3,120.0414
FDD10,Regular,Organza,,246046
DRS57,Regular,Organza,8.31,187.4556
DRB48,Regular,Cashmere,16.75,149.9708
JCK09,Oversize,Organza,19.75,187.8556
OCT14,Regular,Wool,17.1,151.0708
TSH47,Regular,Cotton,10.5,178.5344
FDG12,Regular,Cotton,6635,179.1028
DRE60,Oversize,Cashmere,,38.7822
DRK49,Oversize,Cashmere,14.15,212.0902
FDD03,Oversize,Linen,13.3,141.1838
PRK52,Oversize,Velvet,8.89,163121
DRS39,Regular,Chiffon,,121.3098
FDX34,Oversize,Organza,,225372
JNS11,Regular,Polyester,9.1,41.4138
FDD17,Oversize,Velvet,7.5,232.53
FDZ16,Regular,Velvet,16.85,102.4016
FDZ46,Oversize,Organza,7485,176937
DRA12,Oversize,Cashmere,11.6,121.7098
HDJ58,Oversize,Organza,11.65,173.2054
NCF19,Oversize,Denim,13,239.0906
SHT13,Basic,Cashmere,12.65,192.4478
FDB14,Regular,Wool,20.25,109.0228
FDJ38,Regular,Wool,8.6,140.3154
DRS11,Oversize,Polyester,12.6,227.0694
FDL40,Oversize,Velvet,17.7,47.5034
JPS49,Oversize,Cashmere,14.15,159.0578
DRG23,Oversize,Satin,8.88,92512
NCP30,Oversize,Denim,20.5,190153
HDJ25,Oversize,Wool,,62.7194
NCH54,Oversize,Denim,13.5,95041
NCR53,Oversize,Crepe,,82.4276
NCO26,Oversize,Denim,7235,52.7956
FDB51,Oversize,Linen,6.92,151.7682
FDX44,Oversize,Lace,9.3,40.2822
NCN07,Oversize,Tulle,18.5,180.5976
NCC31,Oversize,Denim,08.02,160292
NCO55,Oversize,Tulle,12.8,224.4404
NCC30,Oversize,Denim,16.6,101.7016
FDI16,Regular,Velvet,14,188.5188
JCK16,Oversize,Velvet,18.6,116.0492
FDB11,Oversize,Jersey,16,165.4526
VST06,Oversize,Crepe,17.6,60.5852
TSH45,Oversize,Organza,21.25,90.8172
SHT25,Oversize,Cashmere,14.6,132.1284
FDI04,Regular,Velvet,13.65,154.5972
DRK12,Oversize,Cashmere,,105.1622
FDX20,Oversize,Lace,7365,105.5938
NCI18,Oversize,Denim,18.35,177.6344
FDB36,Regular,Cotton,5465,53064
BLS13,Oversize,Silk,18.6,246.3802
DRD24,Oversize,Cashmere,13.85,226.8404
FDQ28,Regular,Velvet,14,160692
FDM22,Regular,Organza,14,178237
PNT07,Oversize,Lace,,117.5492
DRF49,Oversize,Cashmere,7.27,50.3692
DRS51,Regular,Chiffon,6155,161521
DRL01,Regular,Cashmere,19.5,197.6426
JCK25,Oversize,Wool,15.2,31.29
NCM43,Oversize,Tulle,14.5,226172
FDK44,Oversize,Lace,16.6,223.5746
FDM15,Regular,Chiffon,11.8,132.5626
PRK31,Regular,Lace,13.1,99.8358
FDI32,Oversize,Lace,17.7,140.9154
PNT47,Basic,Polyester,17.85,154.5656
FDB35,Regular,Jersey,12.3,54764
NCU05,Oversize,Crepe,11.8,97.0094
DRY23,Regular,Cashmere,,222.5456
COT24,Oversize,Cotton,11.1,114.2518
JNS39,Oversize,Chiffon,11.3,214556
NCO17,Oversize,Crepe,,233.4958
TCT50,Regular,Linen,5.75,216.8824
FDT12,Regular,Cotton,,125.0046
FDK58,Regular,Organza,11.35,198.8084
COT08,Regular,Lace,,61.9194
NCW29,Oversize,Crepe,14,164821
BST04,Regular,Velvet,19.75,173.0738
VST19,Oversize,Denim,6525,151.4366
JNS15,Oversize,Chiffon,10.3,178.8318
FDL58,Regular,Organza,5.78,115.1834
TSH08,Regular,Lace,11.85,196.5794
FDT43,Oversize,Lace,16.35,92.6804
PJB06,Oversize,Denim,,81.4618
FDT20,Oversize,Lace,10.5,42.1112
FDB41,Regular,Velvet,19,157.4604
NCN55,Oversize,Tulle,14.6,153.0656
BST40,Regular,Linen,,198.1426
FDX49,Slim Fit,Wool,,117944
NCM53,Oversize,Crepe,18.75,112.8176
BST36,Regular,Cotton,5.26,226.8062
BLS57,Oversize,Organza,18.25,100.0016
FDI24,Oversize,Cotton,,165.7526
FDI19,Oversize,Chiffon,15.1,130431
BJK24,Regular,Cotton,15.5,179766
FDG52,Oversize,Velvet,13.65,85.0882
DRF36,Basic,Cashmere,16.1,103.9648
PRK45,Regular,Organza,,264.7568
FDX40,Oversize,Velvet,12.85,164.1526
SHR27,Oversize,Linen,13.8,50.1324
CRD30,Oversize,Denim,19.7,182.5976
NCZ54,Oversize,Denim,14.65,37.6164
BST10,Regular,Organza,6.67,48.0718
PNT44,Regular,Lace,6.11,238.8538
JCK28,Regular,Velvet,13.65,62.9194
FDX15,Oversize,Chiffon,17.2,232.63
TSH39,Basic,Chiffon,6.32,104628
HDJ24,Regular,Cotton,4.88,161.8868
SKT60,Regular,Cotton,5425,140.2154
OCT28,Regular,Velvet,15.85,177937
FDT25,Oversize,Wool,7.5,242.7512
NCO07,Oversize,Tulle,,81.5934
DRF27,Oversize,Linen,,45.7402
PRK49,Oversize,Wool,9,189.3846
FDX25,Oversize,Wool,,107.3622
PJB42,Oversize,Denim,,39.7164
FDG33,Regular,Jacquard,,32.99
FDL56,Oversize,Lace,14.1,245.1802
BJK14,Oversize,Wool,7.55,263.7568
DRM47,Oversize,Satin,,96.0726
FDX21,Basic,Organza,,161.5552
NCR38,Oversize,Denim,17.25,130.0626
NCR18,Oversize,Denim,15.85,131.2968
NCU41,Oversize,Crepe,18.85,260.0936
HDJ56,Regular,Lace,16.35,160.6578
SHT51,Oversize,Linen,14.1,40.2822
TCT44,Regular,Lace,12.15,52.9298
FDL43,Oversize,Chiffon,10.1,88.3514
BJK05,Oversize,Velvet,17.5,37.2506
DRF15,Oversize,Linen,,121.7072
FDL20,Oversize,Lace,17.1,161.5578
JNS32,Oversize,Lace,7785,211956
FDJ34,Regular,Organza,11.8,124173
FDG08,Regular,Lace,13.15,152134
FDQ04,Oversize,Velvet,,79.7644
DRS13,Oversize,Wool,8.5,181.9292
HDJ03,Regular,Chiffon,17.6,165.6526
PRK12,Oversize,Cotton,9.1,170.4764
FDJ55,Regular,Chiffon,12.8,86.4198
DRK01,Oversize,Cashmere,7.63,152334
FDG28,Regular,Velvet,9285,45406
HDJ38,Regular,Linen,13.6,192.8846
BLS01,Oversize,Silk,8895,118.7782
NCR54,Oversize,Denim,16.35,92.9804
FDG29,Oversize,Velvet,17.6,109.8912
FDG24,Oversize,Cotton,7975,79.9618
FDG59,Oversize,Jersey,15.85,251.3724
FDM28,Oversize,Velvet,15.7,42.7112
DRS04,Regular,Velvet,8985,192.1846
PRK26,Oversize,Linen,20.35,227.6062
FDQ56,Oversize,Lace,6.59,229.0668
FDK51,Oversize,Linen,19.85,249.0408
FDL22,Oversize,Organza,16.85,179.3976
HDJ55,Oversize,Lace,16.75,163.4552
FDZ10,Oversize,Organza,,75367
FDZ32,Regular,Lace,7785,262491
NCF07,Oversize,Denim,,152034
DRE49,Oversize,Cashmere,20.75,112.3886
FDJ08,Oversize,Lace,,61451
FDT39,Regular,Chiffon,6.26,125.9704
BST08,Oversize,Lace,18.2,171.8764
FDB57,Regular,Lace,20.25,41.5796
NCT54,Oversize,Denim,8695,51.1324
FDM25,Regular,Silk,,96341
BJK20,Oversize,Lace,12.85,110.9202
OCT27,Oversize,Linen,7075,127.5362
JNS60,Regular,Cotton,,225.9404
HDJ59,Oversize,Cotton,8195,95.4436
FDK36,Oversize,Cotton,07.09,246.4144
NCM31,Oversize,Tulle,6095,231.03
BST33,Regular,Lace,19.35,176237
TCT36,Oversize,Cotton,6.15,195211
JNS13,Regular,Wool,,43.3454
NCQ54,Oversize,Denim,17.7,85225
DRP47,Oversize,Satin,15.75,36.7164
FDB21,Oversize,Lace,7475,178666
PNT04,Oversize,Velvet,7075,128831
FDX23,Oversize,Cotton,6445,260.1594
FDX19,Oversize,Lace,19.1,85.6908
FDD40,Regular,Linen,20.25,264.0884
TSH01,Regular,Wool,15,91.4488
PRK33,Regular,Organza,6.67,173.1738
FDM50,Regular,Wool,,256.4988
FDB29,Regular,Velvet,16.7,110.5202
BJK46,Oversize,Organza,07.07,250.4408
TSH33,Oversize,Organza,6.48,126202
SKT08,Regular,Lace,19,103.1964
FDB53,Oversize,Velvet,13.35,253.0698
HDJ31,Oversize,Lace,,101.0016
DRQ35,Oversize,Satin,,153.0024
FDX36,Regular,Cotton,9695,190.3846
DRD13,Oversize,Cashmere,15,151.1366
SKT52,Regular,Linen,11.15,147.3734
FDB45,Oversize,Lace,20.85,46306
NCK19,Oversize,Tulle,9.8,222.1772
JNS51,Oversize,Chiffon,16.35,95.5094
FDZ35,Regular,Polyester,9.6,113.5518
NCW17,Oversize,Crepe,,174.0712
JNS59,Oversize,Polyester,13.35,198.4768
SWP39,Oversize,Linen,20.7,142.7128
BLS60,Oversize,Cotton,,196211
TCT55,Oversize,Lace,16.2,94.3462
BLS58,Regular,Organza,,47.9034
SKT41,Oversize,Velvet,,141.4154
COT01,Regular,Silk,,80.2644
NCO43,Oversize,Tulle,5.5,99.3384
FDQ07,Regular,Lace,15.1,87.9856
BJK28,Regular,Velvet,15.7,125.2678
FDM01,Slim Fit,Silk,7895,167.0474
HDJ49,Regular,Wool,,93.7436
PNT24,Regular,Cotton,17.35,224972
NCY18,Oversize,Denim,7285,250.5382
NCY30,Oversize,Denim,20.25,241.2854
FDJ22,Oversize,Organza,,98.0068
JPS37,Oversize,Cashmere,15.85,92.6436
FDL27,Oversize,Chiffon,6.17,235.0958
NCO30,Oversize,Denim,19.5,193.6162
VST07,Oversize,Denim,19.2,59.1904
JCK59,Regular,Polyester,20.85,89.1514
PNT59,Regular,Polyester,14.5,60222
FDT27,Regular,Chiffon,11395,112.7176
JPS01,Oversize,Cashmere,7.97,115.5834
TCT09,Regular,Organza,7.71,148.0076
OCT26,Regular,Wool,19.25,228272
BLS39,Regular,Chiffon,,147.5392
OCT40,Regular,Velvet,11.6,146.6418
FDJ56,Oversize,Lace,,122.4388
DRN47,Oversize,Satin,12.1,223.9404
FDX60,Oversize,Cotton,14.35,62.6168
FDT22,Oversize,Organza,10395,149.9708
FDX26,Oversize,Linen,,103.2306
FDG45,Oversize,Lace,8.1,194.3478
FDD44,Regular,Lace,08.05,165.0842
PRK15,Regular,Chiffon,9195,101299
FDL51,Regular,Linen,20.7,129.9994
FDL32,Regular,Lace,15.7,216.7166
FDZ07,Regular,Lace,,76367
NCW53,Oversize,Crepe,,158.4604
NCA54,Oversize,Denim,16.5,260.6278
FDX09,Oversize,Organza,9,230.9984
COT51,Regular,Chiffon,6785,76867
DRS49,Oversize,Wool,19.5,129.3994
FDB27,Oversize,Linen,7575,101.3016
BJK45,Regular,Lace,18.2,221.7456
JNS02,Oversize,Linen,16.75,122.9046
HDJ28,Regular,Velvet,7.47,104.4332
FDX31,Regular,Lace,,164.5184
PNT43,Oversize,Lace,,88183
JCK51,Regular,Chiffon,13.85,174.3054
FDL52,Regular,Velvet,6635,180.9976
SKT50,Oversize,Wool,15.85,190.9504
FDT57,Oversize,Organza,15.2,59.5904
JCK22,Regular,Organza,,66.3826
HDJ32,Oversize,Lace,7605,182.2608
DRS07,Regular,Lace,18,197611
NCF18,Oversize,Denim,18.35,181.2292
FDG35,Regular,Jersey,21.2,104.0648
HDJ34,Regular,Organza,10.5,260.4594
NCE19,Oversize,Denim,8.97,233.1616
NCK31,Oversize,Tulle,,174.0422
NCJ29,Oversize,Crepe,10.6,55.2956
FDT59,Oversize,Polyester,13.65,141.7496
PJB41,Oversize,Crepe,19,142.2128
TCT45,Regular,Organza,,166.0816
DRS24,Oversize,Cotton,,79.9276
BJK22,Oversize,Organza,6865,98.77
FDM60,Regular,Cotton,10.8,178566
PNT02,Oversize,Linen,16.7,118244
DRP35,Oversize,Satin,,81896
PRK48,Oversize,Cotton,15.15,58222
NCZ42,Oversize,Denim,10.5,182.6292
FDZ38,Oversize,Linen,17.6,211.4902
VST55,Oversize,Denim,15.7,256.4646
SKT15,Basic,Linen,18.1,108.7596
BJK11,Regular,Jersey,10195,212.5876
DRS35,Oversize,Polyester,,110.1544
FDB44,Oversize,Lace,6655,60.2194
NCC06,Oversize,Denim,19,193.8162
FDB17,Oversize,Velvet,13.15,180.0318
DRS43,Regular,Lace,20.1,176437
TSH27,Regular,Linen,20.35,41.2112
BLS32,Oversize,Lace,17.5,178.6002
FDZ27,Oversize,Linen,7935,195.2768
DRS23,Oversize,Cotton,,57.7904
TCT01,Regular,Wool,20.25,169.8106
BJK10,Regular,Organza,15.5,214.3218
SWP03,Oversize,Linen,,231.7958
DRS27,Regular,Chiffon,,38019
JPS13,Oversize,Cashmere,15.35,119.4124
NCR05,Oversize,Crepe,10.1,37.4506
FDI35,Oversize,Jersey,14,130.4968
FDX08,Oversize,Lace,12.85,86.2198
NCJ18,Oversize,Denim,12.35,96.4094
FDJ41,Oversize,Velvet,6.85,235.1248
TCT08,Oversize,Lace,10.3,52.6666
PRK09,Regular,Organza,,150.5024
SWP15,Oversize,Linen,8775,143.2154
NCV17,Oversize,Crepe,18.85,164021
NCO54,Oversize,Denim,,88.5514
BST24,Oversize,Cotton,14.85,228.9352
OCT53,Regular,Velvet,20.5,191.3504
FDZ13,Regular,Wool,7.84,84.8908
DRS28,Oversize,Velvet,18.25,230.0984
TCT46,Regular,Organza,10.3,173.5738
NCE43,Basic,Denim,12.5,166.4842
NCC42,Oversize,Crepe,15,52.7956
FDQ20,Oversize,Lace,8325,50.9666
TSH13,Oversize,Wool,15.85,86.1224
FDZ15,Oversize,Linen,13.1,231.1668
NCV42,Oversize,Denim,6.26,211.0244
JPS51,Oversize,Linen,17.25,115.3518
COT28,Oversize,Velvet,5765,48.9034
LGS54,Oversize,Denim,13.6,212.8218
OCT16,Oversize,Velvet,10.5,40.2138
PNT52,Regular,Velvet,12.65,110.2886
NCH06,Oversize,Denim,12.3,126.2336
TSH36,Oversize,Cotton,5985,150.1708
TCT56,Oversize,Lace,,238.3248
FDT09,Regular,Organza,15.15,174.2422
TCT25,Oversize,Wool,12.35,175.4738
FDK41,Oversize,Velvet,14.3,59.4562
FDM24,Regular,Cotton,6135,155.5288
FDQ45,Regular,Organza,9.5,239.6538
DRK59,Basic,Satin,8895,41.6454
PNT21,Oversize,Organza,19.7,211.0586
FDT44,Oversize,Lace,16.6,127.3336
FDX14,Oversize,Linen,,98.0068
OCT57,Oversize,Lace,10895,181.2976
NCT41,Oversize,Crepe,,226.8036
COT11,Regular,Polyester,,256.7672
NCP42,Oversize,Denim,8.51,190.1846
BLS09,Oversize,Organza,14.15,227.1062
JCK32,Oversize,Lace,6.65,196.2426
JNS57,Regular,Organza,15.25,182.6266
PNT56,Regular,Lace,,87.4514
TSH40,Regular,Velvet,16,51535
NCG42,Oversize,Denim,19.2,37.3164
NCK54,Oversize,Denim,12.15,184.5924
BST16,Oversize,Velvet,8895,149.1418
FDB15,Oversize,Linen,10895,91812
SKT40,Regular,Linen,16,155.7314
BST53,Basic,Velvet,,218.0508
FDK24,Oversize,Cotton,9195,200.2084
DRS31,Regular,Lace,11.35,115.4176
NCM07,Oversize,Tulle,9395,213.4876
DRN36,Oversize,Cashmere,,223.8404
FDQ37,Oversize,Silk,20.75,180.7634
FDK28,Oversize,Velvet,5695,181.4318
FDL48,Regular,Cotton,19.35,105.6648
DRL23,Oversize,Satin,18.35,120.5124
DRD37,Oversize,Cashmere,9.8,261.6594
FDZ47,Regular,Cotton,,101.0042
NCJ54,Oversize,Denim,,49.6008
FDD08,Oversize,Lace,8.3,45.9428
NCN18,Basic,Denim,8895,129.2626
NCI29,Oversize,Crepe,8.6,56.7614
NCE06,Oversize,Denim,,141.0812
TCT52,Oversize,Velvet,7.56,84.3592
BLS16,Regular,Velvet,12.6,51935
NCM55,Oversize,Tulle,15.6,196.7452
PNT49,Oversize,Wool,8.71,85854
TSH16,Oversize,Velvet,6695,169.9448
COT19,Regular,Lace,,260.5594
COT04,Oversize,Velvet,16.6,93212
NCL19,Oversize,Tulle,15.35,40.2822
PNT60,Oversize,Cotton,14.3,140.3838
JNS37,Regular,Wool,,38.7138
FDG53,Oversize,Velvet,10,38.6506
DRG01,Oversize,Cashmere,14.8,117.3782
FDB38,Regular,Wool,,111.3228
FDI27,Regular,Linen,8.71,173.1764
FDD29,Oversize,Velvet,12.15,119.9098
NCR41,Oversize,Crepe,17.85,175437
DRS44,Regular,Lace,9.5,88783
TCT21,Regular,Organza,11.8,85125
FDI14,Basic,Wool,14.1,192.1846
DRS50,Oversize,Linen,,247846
FDT31,Oversize,Lace,19.75,184.8924
FDJ14,Regular,Wool,10.3,184.7266
NCQ43,Oversize,Tulle,,132.5284
FDZ22,Oversize,Organza,,56.4246
TCT38,Oversize,Linen,10.8,84.9224
PRK32,Regular,Lace,17.75,93.4094
SWP13,Oversize,Cashmere,8575,163.8842
DRF03,Oversize,Linen,19.1,151.3366
FDJ20,Regular,Lace,20.7,185.0608
BST22,Oversize,Organza,,182.3608
FDX22,Regular,Organza,6785,235.8616
DRM11,Oversize,Satin,6.57,196.8452
FDL25,Regular,Silk,6.92,258.3278
FDT08,Oversize,Lace,13.65,174837
COT22,Regular,Organza,13.5,90.0804
NCM41,Oversize,Crepe,16.5,117.8466
FDJ21,Regular,Organza,16.7,74.0354
SKT53,Oversize,Velvet,8.68,133.6284
FDQ09,Oversize,Organza,7235,37.4506
DRE25,Oversize,Cashmere,15.35,151.3024
FDL08,Oversize,Lace,10.8,248.8092
DRS03,Regular,Chiffon,5.63,195.2478
SKT17,Oversize,Velvet,12.15,243.9828
BST34,Oversize,Organza,9195,128.8678
COT44,Oversize,Lace,,177966
NCF31,Oversize,Denim,9.13,196.5452
FDG14,Regular,Wool,9,196.8768
NCH30,Oversize,Denim,17.1,87.4856
PNT36,Regular,Cotton,6715,127831
NCJ30,Oversize,Denim,5.82,117815
PNT08,Oversize,Lace,18.7,208.9954
NCQ50,Oversize,Denim,18.75,263.4568
FDL46,Oversize,Organza,,76.1986
DRK37,Oversize,Cashmere,5,106928
FDK48,Oversize,Cotton,7445,43.6744
JNS58,Oversize,Organza,20.85,201.0742
FDZ52,Oversize,Velvet,19.2,144.0102
NCF42,Oversize,Denim,17.35,82.4908
FDQ48,Regular,Cotton,14.3,95.9752
PNT58,Oversize,Organza,6675,192.8478
NCE07,Oversize,Denim,8.18,128402
FDK14,Oversize,Wool,6.98,258.5646
SKT11,Basic,Jersey,,37819
NCQ41,Oversize,Crepe,14.8,49.2034
FDX46,Regular,Organza,12.3,106.6938
SKT35,Oversize,Jersey,7435,163.6526
OCT45,Slim Fit,Lace,15.1,46506
FDX33,Regular,Organza,9195,99.9042
SHT35,Oversize,Satin,10.1,231.7642
JCK13,Regular,Wool,8.1,39.7506
JCK24,Basic,Cotton,20.6,156.7288
NCQ42,Oversize,Denim,20.35,56.0614
TCT14,Oversize,Linen,17.75,38.9506
FDT32,Regular,Lace,19,112.7544
FDK20,Regular,Lace,12.6,225.9062
TCT13,Oversize,Wool,8355,140.5154
BST05,Regular,Velvet,,160.2894
BST58,Oversize,Organza,18.5,227772
FDZ01,Regular,Wool,8975,157263
FDM08,Regular,Lace,10.1,104899
PRK58,Regular,Organza,9285,184.7924
FDZ26,Regular,Linen,11.6,49.5376
HDJ51,Oversize,Chiffon,12.5,158.1288
FDL34,Oversize,Organza,16,150.2392
DRG39,Oversize,Linen,14.15,173.3738
NCG43,Oversize,Denim,20.2,221.9456
FDT01,Regular,Wool,13.65,47.4034
DRF01,Oversize,Cashmere,5655,57.2614
BJK53,Regular,Velvet,20.75,145047
PNT20,Regular,Lace,20,54593
FDD38,Regular,Wool,16.75,78.6328
OCT32,Oversize,Lace,12.8,195.8426
NCJ42,Oversize,Denim,19.75,138718
DRS22,Regular,Organza,9695,76467
BST32,Oversize,Lace,20.7,160692
TSH34,Oversize,Jersey,,43.8744
FDG38,Regular,Wool,8975,252.0698
NCE31,Oversize,Denim,7.67,97.0094
PRK19,Regular,Lace,13.8,171.3448
TCT11,Oversize,Polyester,4785,34.7558
FDL02,Regular,Wool,20,139.8496
DRK23,Oversize,Satin,8395,168.4158
COT27,Regular,Chiffon,6175,168.3816
FDB16,Oversize,Linen,8.21,190.6872
VST18,Oversize,Denim,19.6,78696
NCL53,Oversize,Crepe,7.5,108.5912
PNT16,Regular,Velvet,5845,84925
NCQ05,Basic,Crepe,11395,193.4504
BJK44,Regular,Lace,7.17,139.9838
FDK15,Oversize,Chiffon,10.8,106328
PRK10,Oversize,Organza,,40.2138
TCT32,Oversize,Lace,8785,123.4388
FDG09,Regular,Lace,20.6,157892
BST39,Oversize,Linen,7.89,211.0928
NCH55,Oversize,Denim,16.35,259.7278
SKT33,Regular,Lace,,264.9568
NCV54,Oversize,Denim,,93.1804
NCQ02,Oversize,Denim,12.6,194.1162
NCU17,Oversize,Crepe,5.32,149005
NCZ06,Oversize,Denim,,81596
SWP25,Oversize,Cashmere,,92612
NCI43,Oversize,Denim,19.85,146.5102
NCQ53,Oversize,Crepe,17.6,99.7384
NCT18,Oversize,Denim,14.6,36.2506
FDM14,Oversize,Wool,13.8,115.2834
FDX57,Regular,Organza,17.25,39.3822
NCV05,Oversize,Crepe,10.1,92112
FDX39,Regular,Chiffon,14.3,245.9144
TSH23,Oversize,Cotton,9.8,110.2228
NCV06,Oversize,Denim,11.3,105.3306
JPS39,Oversize,Linen,13.8,91.8804
OCT21,Oversize,Jacquard,10395,212.0928
PNT26,Oversize,Linen,20.7,175.5738
TSH14,Oversize,Linen,,182.7634
FDG21,Regular,Jacquard,17.35,104.3622
NCQ38,Oversize,Tulle,16.35,83825
BLS20,Oversize,Lace,19.35,192.1478
NCN29,Oversize,Crepe,15.2,109.2228
FDI28,Oversize,Velvet,14.3,189.1846
FDZ28,Regular,Velvet,20,152.3024
COT52,Regular,Velvet,,152.2024
TCT10,Regular,Organza,10.1,114586
PRK28,Slim Fit,Velvet,8.18,40.2454
FDJ03,Regular,Linen,12.35,167779
FDQ51,Regular,Chiffon,16,110.2886
NCK06,Oversize,Denim,05.03,123.2414
HDJ09,Oversize,Organza,15.6,211.7218
TSH10,Oversize,Organza,20.35,117.7466
COT34,Oversize,Organza,17.7,188853
BST38,Oversize,Wool,,76.8354
BJK40,Regular,Linen,20.25,193.9452
HDJ02,Regular,Linen,8945,115.1808
PRK03,Oversize,Chiffon,,112.9886
FDB59,Oversize,Organza,18.25,175.6712
COT15,Regular,Chiffon,16.75,98.1726
JNS56,Regular,Lace,,179.3002
HDJ26,Slim Fit,Linen,20.6,90.7462
DRE13,Oversize,Cashmere,6.28,143.8154
FDD50,Oversize,Wool,18.85,83.4934
SKT04,Oversize,Linen,,87.9172
NCR29,Oversize,Crepe,7565,90.7488
FDZ04,Oversize,Velvet,9.31,196.3794
TCT16,Regular,Velvet,19.25,57.3562
JNS07,Oversize,Lace,9.5,206.9638
DRS01,Oversize,Wool,,42.8796
SKT10,Regular,Organza,,160.5578
SHR12,Oversize,Cashmere,17.85,59.9878
DRK39,Oversize,Linen,07.02,79.5986
DRB25,Oversize,Cashmere,12.3,48.1034
FDK26,Regular,Wool,5.46,39448
FDM52,Oversize,Velvet,15.1,120.1756
NCO06,Oversize,Denim,19.25,127.9678
FDK34,Oversize,Organza,13.35,93.1462
COT45,Regular,Organza,13.15,248675
BJK08,Regular,Lace,14.3,240.6854
OCT58,Oversize,Organza,12.3,188.7214
BST02,Oversize,Wool,8.71,124.0072
PNT23,Oversize,Polyester,15.85,174837
